datetime,open,high,low,close,volume
21-08-2017 14:15,4036.3,4039,4035.82,4036.3,3.394889
21-08-2017 14:30,4036.3,4077.06,4036.3,4077.06,2.323478
21-08-2017 14:45,4077.06,4077.07,4035.82,4035.82,0.784904
21-08-2017 15:00,4046.9,4075,4046.9,4075,0.378451
21-08-2017 15:15,4075,4075,4066.5,4074,0.417875
21-08-2017 15:30,4066,4075,4066,4075,2.689008
21-08-2017 15:45,4075,4088.12,4075,4088.08,2.366495
21-08-2017 16:00,4082.93,4088.1,4082.93,4088.1,0.035001
21-08-2017 16:15,4088.1,4088.1,4088.1,4088.1,0
21-08-2017 16:30,4063,4063,4060,4060,0.088574
21-08-2017 16:45,4058,4058,4010.78,4010.78,4.622811
21-08-2017 17:00,4010.78,4023.11,4000.01,4000.01,2.019483
21-08-2017 17:15,4000.01,4023.11,4000.01,4023.11,8.239899
21-08-2017 17:30,4023.11,4023.11,4004,4023,0.871278
21-08-2017 17:45,4023,4023,4002,4023,2.619154
21-08-2017 18:00,4023,4023,4012.5,4012.5,1.139769
21-08-2017 18:15,4012.51,4023,4000,4000,1.847479
21-08-2017 18:30,4000,4023.11,4000,4023.11,2.33616
21-08-2017 18:45,4023.11,4023.11,3953.4,4007.19,12.866446
21-08-2017 19:00,3951.5,4007.19,3951.5,4007.19,0.689778
21-08-2017 19:15,3951.49,3951.49,3934.43,3951.49,6.315601
21-08-2017 19:30,3914.59,3951.49,3911.79,3951.49,1.953379
21-08-2017 19:45,3933.24,4011.98,3915.66,3979.11,1.851596
21-08-2017 20:00,3999.8,4023.11,3937.01,4022,1.85718
21-08-2017 20:15,4022,4022,3958.35,3989.17,2.033146
21-08-2017 20:30,3967.5,4019.99,3920.55,4014.99,0.867196
21-08-2017 20:45,4014.99,4020,3972.5,4014.99,2.599275
21-08-2017 21:00,4014.99,4021,3972.5,3972.5,2.316119
21-08-2017 21:15,3997.25,4022,3997.25,4022,1.59924
21-08-2017 21:30,4005.99,4023.11,3951.26,3997.25,4.01219
21-08-2017 21:45,4005.95,4026.04,3977.39,3977.39,3.3009
21-08-2017 22:00,4026.02,4029.05,4026.02,4029.05,0.003453
21-08-2017 22:15,4029.05,4029.05,4029.05,4029.05,0
21-08-2017 22:30,4019.99,4019.99,3970.7,4019.99,2.117208
21-08-2017 22:45,4016.01,4016.01,3951.26,3985.62,1.422732
21-08-2017 23:00,4014.99,4029.05,4014.99,4029.05,0.853925
21-08-2017 23:15,3990.15,4029.06,3980.76,4016.2,0.678663
21-08-2017 23:30,3997.57,4015,3997.57,4015,0.155139
21-08-2017 23:45,3980.16,4029.06,3962.74,4027,1.208648
22-08-2017 00:00,3986.16,4027,3955,4026.99,1.431307
22-08-2017 00:15,4016.01,4016.01,3918.8,3918.8,1.089383
22-08-2017 00:30,3918.8,4042.11,3918.8,4022.74,4.856135
22-08-2017 00:45,4003.24,4027.51,4003.24,4025,0.986657
22-08-2017 01:00,4027.51,4027.51,4027.51,4027.51,0.211103
22-08-2017 01:15,4015.21,4027.51,4015.21,4027.05,2.139487
22-08-2017 01:30,4027.05,4042.11,4022.09,4029.06,10.359206
22-08-2017 01:45,4025.1,4042.11,3950,3950,11.394211
22-08-2017 02:00,4021.03,4027.05,4004.04,4025.04,9.551344
22-08-2017 02:15,4025.04,4025.04,4003.03,4025.04,0.803838
22-08-2017 02:30,4025.04,4027.05,4011.27,4019.52,15.510098
22-08-2017 02:45,4019.52,4019.52,4009.01,4019.52,7.569377
22-08-2017 03:00,4015.76,4055.7,4015.76,4055.7,5.032861
22-08-2017 03:15,4055.7,4070.49,4007.51,4039.1,11.244376
22-08-2017 03:30,4039.1,4041.23,4008.63,4036.09,7.653375
22-08-2017 03:45,4036.09,4039.09,4013.07,4039.09,5.750656
22-08-2017 04:00,4039.09,4039.1,4024.3,4039.1,0.100261
22-08-2017 04:15,4039.1,4041.1,4013.63,4041.1,5.288362
22-08-2017 04:30,4025,4031.87,4025,4031.87,0.624719
22-08-2017 04:45,4009.51,4029,4009.51,4016,1.683162
22-08-2017 05:00,4016,4016,4000,4010,1.40125
22-08-2017 05:15,4000,4016,3987.5,4016,7.254652
22-08-2017 05:30,4016,4016,3975,4008.48,14.65546
22-08-2017 05:45,3975,4008.48,3974.05,3974.05,2.946058
22-08-2017 06:00,3974.05,3983.19,3940.01,3940.01,14.508048
22-08-2017 06:15,3915,3917.61,3789.95,3790,28.229451
22-08-2017 06:30,3790,3890.51,3737.85,3884.99,9.988746
22-08-2017 06:45,3849.99,3849.99,3733.71,3799.99,3.313499
22-08-2017 07:00,3728.91,3844.98,3700,3799.99,11.386526
22-08-2017 07:15,3799.97,3844.98,3688.97,3700,5.437738
22-08-2017 07:30,3700,3844.95,3689,3797.99,1.057831
22-08-2017 07:45,3797.99,3797.99,3797.99,3797.99,0.34109
22-08-2017 08:00,3796,3844.95,3759.5,3844.95,1.309581
22-08-2017 08:15,3844.95,3849.98,3794.96,3849.98,5.626102
22-08-2017 08:30,3822.5,3849.98,3802.53,3810,3.559595
22-08-2017 08:45,3840,3849.98,3840,3849.98,7.368502
22-08-2017 09:00,3823,3849.98,3823,3830,1.692123
22-08-2017 09:15,3849.98,3862.39,3830,3862.39,3.264996
22-08-2017 09:30,3863,3868.57,3700,3749,10.739185
22-08-2017 09:45,3749,3749,3683.03,3683.03,3.340381
22-08-2017 10:00,3683.03,3695.59,3655.42,3695.59,3.761654
22-08-2017 10:15,3694.99,3694.99,3450.98,3500.8,10.824819
22-08-2017 10:30,3500.8,3500.8,3450.97,3451,4.866712
22-08-2017 10:45,3599.45,3695.62,3589.99,3690,4.263173
22-08-2017 11:00,3680,3680,3419.99,3660,3.342941
22-08-2017 11:15,3600,3626.99,3400,3626.99,2.026564
22-08-2017 11:30,3626.99,3626.99,3626.99,3626.99,0
22-08-2017 11:45,3619.95,3827.22,3619.95,3827.22,17.405234
22-08-2017 12:00,3813.12,3854.46,3789.99,3839.3,24.832912
22-08-2017 12:15,3835.44,3840.31,3780.53,3803,19.858223
22-08-2017 12:30,3803,3803,3738.05,3738.05,17.89135
22-08-2017 12:45,3738.06,3780.06,3733.8,3777.05,11.603831
22-08-2017 13:00,3777.05,3803,3746.97,3777.89,18.014452
22-08-2017 13:15,3777.92,3803,3749.02,3798.08,14.450088
22-08-2017 13:30,3798.08,3803,3768.49,3780.89,6.6278
22-08-2017 13:45,3780.89,3805.76,3751.64,3790.11,10.553947
22-08-2017 14:00,3790,3790.11,3750.08,3767.22,9.822608
22-08-2017 14:15,3753.94,3805.76,3753.94,3794.12,9.863756
22-08-2017 14:30,3794.12,3855.34,3775.01,3855.34,17.866288
22-08-2017 14:45,3856.73,3875.44,3826.12,3869.42,19.415568
22-08-2017 15:00,3869.42,3920.31,3863.69,3876.76,22.725847
22-08-2017 15:15,3876.76,3908.47,3851.54,3904.56,16.164475
22-08-2017 15:30,3904.56,3904.56,3838.59,3870.27,12.013994
22-08-2017 15:45,3826.14,3901.54,3826.12,3893.92,19.465283
22-08-2017 16:00,3893.92,3904.51,3860.29,3861.14,23.075002
22-08-2017 16:15,3861.14,3885.49,3844.08,3844.08,4.767902
22-08-2017 16:30,3844.07,3890.5,3841.18,3872.45,24.951576
22-08-2017 16:45,3872.45,3893.52,3844.24,3893.52,7.503701
22-08-2017 17:00,3853.53,3905.56,3853.53,3867.19,9.523251
22-08-2017 17:15,3905.54,3905.54,3853.54,3866.48,7.390238
22-08-2017 17:30,3866.48,3905.45,3853.54,3869.47,16.689262
22-08-2017 17:45,3869.47,3920.31,3853.53,3920.31,20.7071
22-08-2017 18:00,3934.49,3954.41,3904.32,3934.21,14.9633
22-08-2017 18:15,3955.2,3990.12,3907.63,3934.01,23.427922
22-08-2017 18:30,3949.01,3964.75,3907.62,3907.62,12.200951
22-08-2017 18:45,3920.26,3920.26,3889.38,3889.38,7.320986
22-08-2017 19:00,3889.38,3925.99,3874.35,3890.27,7.900413
22-08-2017 19:15,3901.3,3921,3874.38,3920.99,11.201521
22-08-2017 19:30,3874.38,3920.99,3857.24,3902,8.047958
22-08-2017 19:45,3857.09,3875.31,3786.81,3786.81,13.554043
22-08-2017 20:00,3786.81,3849,3786.81,3817.9,1.901506
22-08-2017 20:15,3817.9,3849,3817.9,3849,2.679021
22-08-2017 20:30,3829.5,3921.63,3810.07,3870.05,10.353709
22-08-2017 20:45,3870.06,3919.97,3860.01,3874.41,9.292363
22-08-2017 21:00,3899.99,3919.97,3858.26,3892.37,9.506242
22-08-2017 21:15,3892.36,3892.37,3858.23,3858.23,9.612124
22-08-2017 21:30,3858.23,3892.36,3853.47,3874.45,7.150251
22-08-2017 21:45,3883.41,3919.99,3874.45,3910.92,10.879777
22-08-2017 22:00,3919.99,3952.89,3892.37,3952.49,9.514983
22-08-2017 22:15,3874.45,3933.21,3874.45,3905.84,7.234767
22-08-2017 22:30,3905.84,3992.01,3888.79,3945.73,13.499941
22-08-2017 22:45,3935.01,3998.99,3935.01,3950.55,11.760641
22-08-2017 23:00,3998.78,3998.78,3945.01,3945.01,10.633171
22-08-2017 23:15,3945.01,3975.85,3934.12,3943,9.385375
22-08-2017 23:30,3944,3998.99,3944,3965.28,4.63665
22-08-2017 23:45,3965.28,4067,3953.15,4063.69,17.366508
23-08-2017 00:00,4063.69,4104.82,4026.83,4045.22,9.632496
23-08-2017 00:15,4045.22,4088.09,4028.82,4043.76,13.496489
23-08-2017 00:30,4071.22,4085,4042.78,4045,5.77043
23-08-2017 00:45,4045,4053.55,4001.42,4019.97,8.661276
23-08-2017 01:00,4019.97,4053.54,4001.43,4001.43,7.416573
23-08-2017 01:15,4001.43,4101.24,3984.23,3984.24,12.496327
23-08-2017 01:30,3984.5,4061.54,3977.14,3977.14,7.512626
23-08-2017 01:45,3977.14,4049.59,3953.13,3953.13,7.257974
23-08-2017 02:00,3953.13,4058.83,3953.13,3953.13,8.043369
23-08-2017 02:15,3953.13,4056.97,3953.13,3960.29,7.698455
23-08-2017 02:30,3960.29,4038.96,3960,4000,5.697779
23-08-2017 02:45,3960,3960,3948.6,3948.6,5.177698
23-08-2017 03:00,3948.6,3999.99,3946.67,3946.67,6.464391
23-08-2017 03:15,3950,3999.96,3946.67,3946.67,3.945705
23-08-2017 03:30,3999.96,4046.11,3944.04,3965.92,5.912574
23-08-2017 03:45,3965.92,4037.01,3965.91,3978.77,6.080634
23-08-2017 04:00,3978.77,4031.99,3978.77,4022.39,10.306014
23-08-2017 04:15,4002,4022.39,3971.4,4002,8.965681
23-08-2017 04:30,4009.1,4009.1,3944.04,3984,13.20132
23-08-2017 04:45,3984,4017.49,3944.03,3977.39,7.855596
23-08-2017 05:00,3977.39,4045,3974.37,4011.89,11.042328
23-08-2017 05:15,4011.89,4045,3999.01,4040,8.990537
23-08-2017 05:30,4040,4075.9,4013.89,4014.01,5.610837
23-08-2017 05:45,4028.83,4063,4014.02,4036.92,8.588045
23-08-2017 06:00,4064.2,4077.18,4036.92,4037,2.565316
23-08-2017 06:15,4037,4060.18,4020.09,4036,7.085839
23-08-2017 06:30,4048.1,4084.99,4035.38,4071.16,10.318518
23-08-2017 06:45,4071.16,4071.16,4040,4071.16,14.962327
23-08-2017 07:00,4077.58,4085,4064.68,4079,10.708556
23-08-2017 07:15,4079,4100,4078.53,4100,10.587009
23-08-2017 07:30,4101.53,4127.99,4101.53,4112.49,8.705502
23-08-2017 07:45,4112.49,4127,4098.56,4099,16.848932
23-08-2017 08:00,4099,4126.66,4060.95,4060.95,9.685118
23-08-2017 08:15,4075.03,4098.87,4049.74,4083.72,10.595674
23-08-2017 08:30,4083.72,4102.13,4050.04,4072.65,12.511716
23-08-2017 08:45,4072.65,4126.99,4072.65,4092.93,12.218543
23-08-2017 09:00,4092.93,4124.42,4072.66,4086.97,8.27244
23-08-2017 09:15,4086.97,4123.97,4068.67,4100.41,10.394012
23-08-2017 09:30,4084.54,4115.87,4067.75,4067.75,11.591842
23-08-2017 09:45,4067.75,4100,4067.75,4070.02,7.938362
23-08-2017 10:00,4100,4114.99,4069.16,4092.31,7.371413
23-08-2017 10:15,4103.65,4113,4054.01,4083.6,10.967801
23-08-2017 10:30,4084,4110,4068.46,4108.99,10.845237
23-08-2017 10:45,4069,4108.99,4055.12,4071,7.544914
23-08-2017 11:00,4071,4093.31,4055,4055,8.720279
23-08-2017 11:15,4055,4076.11,4053.18,4053.18,5.709001
23-08-2017 11:30,4064,4080,4035.32,4052.51,6.981449
23-08-2017 11:45,4066.88,4088.97,4064.68,4066.88,12.571809
23-08-2017 12:00,4066.88,4099.99,4066.88,4081.61,6.889167
23-08-2017 12:15,4081.88,4099,4079.21,4080,9.500068
23-08-2017 12:30,4089.45,4098.88,4079.88,4079.88,6.859734
23-08-2017 12:45,4079.88,4092.41,4052.49,4052.49,9.438124
23-08-2017 13:00,4060.67,4098,4054.68,4055,12.61574
23-08-2017 13:15,4055,4096.99,4052.5,4074.88,6.294663
23-08-2017 13:30,4081.63,4093.98,4058.26,4059,7.549064
23-08-2017 13:45,4059,4093.98,4059,4081,9.016003
23-08-2017 14:00,4081,4099.99,4061,4086.19,10.494184
23-08-2017 14:15,4086.19,4124,4057,4124,10.638667
23-08-2017 14:30,4123.88,4219.39,4100.15,4209.99,11.775544
23-08-2017 14:45,4168.01,4242.32,4168.01,4194.91,13.188452
23-08-2017 15:00,4218.61,4242.28,4188.62,4188.62,8.346419
23-08-2017 15:15,4226.68,4226.68,4188.62,4203.12,6.870782
23-08-2017 15:30,4208.11,4228.02,4194.9,4214.44,7.800914
23-08-2017 15:45,4214.44,4224,4214,4214.44,5.454595
23-08-2017 16:00,4224,4225,4195,4195,6.697632
23-08-2017 16:15,4195,4228.02,4188.63,4228.02,4.109733
23-08-2017 16:30,4203.12,4228.01,4177.08,4193.17,7.52052
23-08-2017 16:45,4193.17,4221.21,4174.09,4208.7,9.077477
23-08-2017 17:00,4200,4221.6,4188,4202.01,9.03067
23-08-2017 17:15,4221,4237.99,4203,4237.99,7.453366
23-08-2017 17:30,4205.98,4265.8,4205.98,4238,19.708908
23-08-2017 17:45,4237.43,4265.68,4217.94,4219.06,7.286913
23-08-2017 18:00,4236.53,4265.8,4201.94,4205,14.878169
23-08-2017 18:15,4241.8,4241.8,4174,4215.68,20.7647
23-08-2017 18:30,4215.68,4230.9,4178,4216.8,25.302648
23-08-2017 18:45,4216.8,4230.92,4155,4190.17,27.166483
23-08-2017 19:00,4190.08,4205.63,4155.28,4175,17.82559
23-08-2017 19:15,4175,4212.29,4169.18,4211,10.953533
23-08-2017 19:30,4166.89,4210.94,4166.79,4206.98,11.531055
23-08-2017 19:45,4188.99,4212.29,4167,4208.77,9.529723
23-08-2017 20:00,4207.77,4208.77,4167.34,4196.42,29.736831
23-08-2017 20:15,4168,4196.42,4154.51,4174,7.516333
23-08-2017 20:30,4174,4196.42,4153.49,4153.49,8.768158
23-08-2017 20:45,4150.65,4196.42,4150.65,4196.42,8.938246
23-08-2017 21:00,4201.75,4216.82,4166.27,4216.82,9.251756
23-08-2017 21:15,4216.82,4226.95,4193.16,4197.05,8.201523
23-08-2017 21:30,4226.94,4241.8,4197.05,4198.02,24.288074
23-08-2017 21:45,4198.03,4254.79,4198.03,4239.46,20.736521
23-08-2017 22:00,4239.46,4259.58,4209.51,4241.91,17.034183
23-08-2017 22:15,4241.91,4259.58,4210.02,4210.03,9.090977
23-08-2017 22:30,4220.56,4231,4166.33,4204.68,17.060222
23-08-2017 22:45,4179.23,4209.47,4179.23,4180.01,9.863836
23-08-2017 23:00,4209.47,4209.47,4166.28,4209.45,6.503635
23-08-2017 23:15,4179.22,4202.45,4166.27,4166.27,5.742801
23-08-2017 23:30,4166.27,4191.71,4162.3,4162.3,3.596118
23-08-2017 23:45,4162.3,4191,4150.65,4150.65,7.971206
24-08-2017 00:00,4183.67,4183.67,4149.34,4149.34,11.402921
24-08-2017 00:15,4149.34,4170.6,4135.38,4143.37,8.894688
24-08-2017 00:30,4143.37,4168.9,4143.36,4143.36,6.572702
24-08-2017 00:45,4144.36,4156.76,4103.51,4156.61,6.618736
24-08-2017 01:00,4116.26,4156.25,4116.26,4117.65,7.488346
24-08-2017 01:15,4156.75,4156.75,4117.07,4117.07,11.772619
24-08-2017 01:30,4136.48,4136.48,4078.14,4079.03,10.554475
24-08-2017 01:45,4079.03,4135.99,4074.87,4090,8.877797
24-08-2017 02:00,4101.53,4118.99,4074.86,4105,11.053171
24-08-2017 02:15,4085.95,4118.4,4073.41,4118.4,12.272214
24-08-2017 02:30,4105.25,4150.13,4092.99,4125.41,15.674405
24-08-2017 02:45,4113.9,4178.65,4100.55,4118,11.913372
24-08-2017 03:00,4118,4147,4103.83,4116.06,7.150432
24-08-2017 03:15,4116.06,4116.06,4090,4090,6.329875
24-08-2017 03:30,4090,4111.36,4070.41,4095.18,3.602429
24-08-2017 03:45,4070.66,4094.18,4069.8,4089.18,8.5974
24-08-2017 04:00,4089.18,4136,4088.44,4117,8.701902
24-08-2017 04:15,4135,4152,4114.2,4114.2,6.236933
24-08-2017 04:30,4151.88,4151.88,4114.21,4147,9.466717
24-08-2017 04:45,4128.42,4147.9,4114,4147.88,10.107738
24-08-2017 05:00,4128.5,4147.88,4125.5,4133.5,13.177696
24-08-2017 05:15,4133.5,4169.99,4113.79,4114.01,8.899846
24-08-2017 05:30,4147,4154.55,4114.08,4133,6.248021
24-08-2017 05:45,4133,4153.79,4132.41,4153.68,9.433435
24-08-2017 06:00,4147.92,4153.68,4125.4,4153.6,8.672094
24-08-2017 06:15,4125.88,4153.59,4125.4,4131,5.758186
24-08-2017 06:30,4132,4153.1,4113.9,4114.01,8.649215
24-08-2017 06:45,4133.41,4160.73,4114.01,4141.41,8.540379
24-08-2017 07:00,4141.42,4194.09,4140.78,4194.09,6.639047
24-08-2017 07:15,4155.28,4195,4140.91,4140.91,6.737637
24-08-2017 07:30,4141.88,4204.55,4141.51,4201.1,5.58641
24-08-2017 07:45,4167.99,4201.07,4141.89,4155.82,7.66169
24-08-2017 08:00,4156.36,4188,4141.88,4156.11,8.494251
24-08-2017 08:15,4156.11,4190.48,4131.92,4131.92,6.087151
24-08-2017 08:30,4146.97,4163.59,4113.79,4113.79,7.576849
24-08-2017 08:45,4113.79,4163.52,4097.83,4130,10.298225
24-08-2017 09:00,4109.74,4134.48,4085.01,4113.49,10.156426
24-08-2017 09:15,4131.75,4149,4113.49,4113.58,6.981134
24-08-2017 09:30,4113.58,4148.19,4100.06,4100.06,7.491
24-08-2017 09:45,4100.68,4146.07,4100.04,4112.49,9.992209
24-08-2017 10:00,4112.49,4139.88,4090.39,4090.39,9.169979
24-08-2017 10:15,4107.44,4129,4107.44,4113.98,5.594383
24-08-2017 10:30,4113.98,4146.53,4113.49,4140.76,6.614522
24-08-2017 10:45,4135,4146.53,4113.49,4128.82,9.574157
24-08-2017 11:00,4132.82,4177.64,4132.82,4133.02,5.992805
24-08-2017 11:15,4147.86,4162.68,4131.91,4132.09,5.977285
24-08-2017 11:30,4132.09,4173.99,4131.91,4148.34,7.345997
24-08-2017 11:45,4159.68,4174,4148.34,4148.34,8.627894
24-08-2017 12:00,4149,4177.18,4148.34,4177.18,8.130917
24-08-2017 12:15,4139.99,4177.18,4133.42,4133.42,5.816728
24-08-2017 12:30,4153.97,4173.99,4133.41,4134.36,11.690644
24-08-2017 12:45,4154.18,4172,4134.36,4156.88,11.310951
24-08-2017 13:00,4156.88,4172,4156.31,4159.99,5.524187
24-08-2017 13:15,4159.99,4171.88,4153.32,4153.32,4.325802
24-08-2017 13:30,4153.8,4187.88,4153.32,4169.1,5.935596
24-08-2017 13:45,4169.18,4196.94,4168.26,4186.88,8.604274
24-08-2017 14:00,4186.88,4206,4183.21,4185.18,10.427298
24-08-2017 14:15,4199,4206.88,4185.18,4200,7.30826
24-08-2017 14:30,4200,4224,4199.99,4201,7.870331
24-08-2017 14:45,4210,4211.7,4168.26,4196.73,5.622079
24-08-2017 15:00,4168.38,4211.79,4150,4210,15.011824
24-08-2017 15:15,4211.79,4211.79,4153.01,4165.01,10.412112
24-08-2017 15:30,4166,4196.31,4165.01,4183.67,12.847021
24-08-2017 15:45,4183.18,4250.94,4165.21,4172,23.700166
24-08-2017 16:00,4185,4196.03,4172.66,4183.67,19.599314
24-08-2017 16:15,4184,4199.19,4165.2,4173.98,10.348051
24-08-2017 16:30,4173.98,4211,4173.98,4176,7.460743
24-08-2017 16:45,4176.88,4201,4176.18,4180,8.788034
24-08-2017 17:00,4185.38,4201.74,4166.67,4166.67,8.078779
24-08-2017 17:15,4175.98,4215.74,4166.67,4202,9.472606
24-08-2017 17:30,4211.78,4224.64,4201,4201,12.814179
24-08-2017 17:45,4186,4186.69,4136.33,4136.33,5.075256
24-08-2017 18:00,4160,4167.94,4136.58,4150.88,7.153555
24-08-2017 18:15,4167.89,4185,4150,4150.89,6.317482
24-08-2017 18:30,4167.69,4184.48,4150.58,4150.58,6.47288
24-08-2017 18:45,4150.59,4178.48,4148.78,4162.48,5.20048
24-08-2017 19:00,4161.48,4177,4148.79,4171.67,13.733865
24-08-2017 19:15,4173.34,4173.34,4148.78,4157.74,13.233453
24-08-2017 19:30,4173.11,4183.86,4157.74,4181.21,16.833224
24-08-2017 19:45,4179.72,4207.77,4178.22,4201.2,13.665579
24-08-2017 20:00,4202,4224.56,4192.18,4208.1,12.539898
24-08-2017 20:15,4216.56,4250.9,4208.1,4221,9.277274
24-08-2017 20:30,4235.9,4250.78,4214.08,4215,5.321091
24-08-2017 20:45,4215,4234.88,4196.01,4208,6.717051
24-08-2017 21:00,4208,4230,4207.78,4208,6.373373
24-08-2017 21:15,4208,4225,4207.78,4222,6.268702
24-08-2017 21:30,4223.06,4223.99,4222,4223.05,9.248701
24-08-2017 21:45,4223.05,4250.71,4207.86,4214,10.430934
24-08-2017 22:00,4239.5,4245,4214.88,4214.88,5.305469
24-08-2017 22:15,4215.2,4244.99,4214,4215,4.330516
24-08-2017 22:30,4225.5,4236,4214,4214,6.539236
24-08-2017 22:45,4214,4214,4196.01,4196.01,6.249625
24-08-2017 23:00,4202.06,4212,4192.17,4192.27,9.24497
24-08-2017 23:15,4212,4212,4178.22,4188.18,5.508802
24-08-2017 23:30,4188.18,4209,4183.21,4185.2,7.205807
24-08-2017 23:45,4185.2,4207,4179.22,4207,7.210552
25-08-2017 00:00,4180.02,4207,4180.02,4194,4.411194
25-08-2017 00:15,4194,4221,4194,4221,9.173028
25-08-2017 00:30,4234,4247.99,4208,4208,7.195764
25-08-2017 00:45,4208,4235,4206.61,4220.38,7.082728
25-08-2017 01:00,4220.38,4250.77,4210,4211.05,5.90146
25-08-2017 01:15,4211.05,4240,4206.61,4216.07,6.540572
25-08-2017 01:30,4216.1,4245,4216.1,4230,7.735091
25-08-2017 01:45,4217,4238,4217,4235,4.090247
25-08-2017 02:00,4200,4230,4200,4230,5.134217
25-08-2017 02:15,4200,4213.59,4193.17,4193.5,5.63941
25-08-2017 02:30,4208.1,4234,4208.1,4230,4.295249
25-08-2017 02:45,4230,4230,4205.87,4205.87,6.495427
25-08-2017 03:00,4205.87,4230,4205.87,4230,6.76675
25-08-2017 03:15,4206.11,4230,4206.11,4207,6.185865
25-08-2017 03:30,4207,4230,4206.11,4215.08,7.108203
25-08-2017 03:45,4215.08,4291,4215.08,4270,9.905377
25-08-2017 04:00,4290,4300,4267.86,4300,6.119049
25-08-2017 04:15,4300,4330.61,4281.05,4326.23,5.40535
25-08-2017 04:30,4326.24,4340.61,4312.68,4340.61,12.78868
25-08-2017 04:45,4356.19,4371.68,4325.63,4335,10.508795
25-08-2017 05:00,4335,4357.36,4297.76,4310.66,7.627088
25-08-2017 05:15,4334.02,4357.32,4310.7,4316.01,4.851157
25-08-2017 05:30,4316.01,4338.29,4310.59,4333.58,8.479292
25-08-2017 05:45,4334.6,4351.98,4319.66,4319.66,7.86789
25-08-2017 06:00,4319.66,4357,4313.57,4331,16.267771
25-08-2017 06:15,4331,4369,4331,4366,15.574831
25-08-2017 06:30,4368,4370,4344.67,4366.47,7.579503
25-08-2017 06:45,4362.48,4366.47,4344.66,4347.54,13.257744
25-08-2017 07:00,4353.49,4358,4328.58,4342.56,11.039935
25-08-2017 07:15,4345.73,4348.88,4329.01,4333.01,4.823022
25-08-2017 07:30,4333.01,4348.87,4329,4334.02,4.664783
25-08-2017 07:45,4334.02,4349,4328.58,4329,5.832157
25-08-2017 08:00,4329.01,4363.71,4329.01,4347.45,11.389421
25-08-2017 08:15,4355.58,4363.71,4346.78,4363.71,5.81021
25-08-2017 08:30,4346.14,4363.71,4295.76,4300,7.188321
25-08-2017 08:45,4300,4339.97,4295.8,4295.8,8.308174
25-08-2017 09:00,4295.8,4328.96,4295.75,4314,9.856295
25-08-2017 09:15,4314,4349.02,4312.69,4312.69,3.165177
25-08-2017 09:30,4312.69,4343,4312.69,4332.7,9.003035
25-08-2017 09:45,4348.33,4362,4316.02,4328.62,7.689429
25-08-2017 10:00,4345.32,4362,4312.7,4340,6.037791
25-08-2017 10:15,4312.7,4335,4310.2,4310.2,7.746718
25-08-2017 10:30,4296.63,4332.91,4296.63,4309.7,5.430683
25-08-2017 10:45,4309.7,4340,4297,4335.28,3.911837
25-08-2017 11:00,4335.28,4339.98,4296.81,4296.81,4.326363
25-08-2017 11:15,4296.8,4320,4281.04,4281.04,4.198987
25-08-2017 11:30,4294.79,4320,4267.86,4291.77,7.021772
25-08-2017 11:45,4293,4312.19,4267.5,4267.5,7.287026
25-08-2017 12:00,4274.84,4297,4274.84,4292.76,6.452966
25-08-2017 12:15,4296,4333.96,4290.01,4302.72,11.078081
25-08-2017 12:30,4302.72,4335,4300,4300,5.028457
25-08-2017 12:45,4300,4335,4300,4317.67,6.895465
25-08-2017 13:00,4326.33,4334.77,4317.67,4322.64,5.683791
25-08-2017 13:15,4322.64,4330,4322.64,4329,3.717142
25-08-2017 13:30,4317.81,4354.35,4317,4317,5.080888
25-08-2017 13:45,4335.5,4352.99,4316.54,4316.55,6.805312
25-08-2017 14:00,4316.55,4316.55,4316.55,4316.55,1.292647
25-08-2017 14:15,4316.55,4340.75,4316.55,4332.17,8.183286
25-08-2017 14:30,4332.17,4348,4332.17,4332.17,2.967803
25-08-2017 14:45,4332.17,4348,4332.17,4348,4.725616
25-08-2017 15:00,4336,4338.58,4335.59,4338.58,1.076229
25-08-2017 15:15,4347.99,4352,4338.58,4344.56,3.466712
25-08-2017 15:30,4344.56,4344.56,4344.56,4344.56,0
25-08-2017 15:45,4344.56,4344.56,4330,4330,2.6664
25-08-2017 16:00,4337.28,4344.56,4329.58,4329.58,4.006204
25-08-2017 16:15,4334.79,4334.79,4298.74,4314.33,8.366849
25-08-2017 16:30,4331.67,4349,4314.33,4327.86,4.576883
25-08-2017 16:45,4349,4349,4314.33,4314.33,4.558275
25-08-2017 17:00,4315,4347.53,4314.33,4344,9.012335
25-08-2017 17:15,4345.77,4361.28,4313,4361.27,7.647621
25-08-2017 17:30,4361.27,4361.27,4298.75,4322.64,30.539887
25-08-2017 17:45,4322.64,4341.95,4261.13,4317.67,64.528285
25-08-2017 18:00,4317.67,4338.99,4281.01,4338.99,12.441326
25-08-2017 18:15,4326.83,4326.83,4305.4,4309.69,3.489111
25-08-2017 18:30,4311.69,4345,4311.69,4316,5.983931
25-08-2017 18:45,4316,4332,4304.9,4304.9,7.509142
25-08-2017 19:00,4321.44,4324.76,4297.66,4297.66,2.948341
25-08-2017 19:15,4304.9,4312,4297.66,4312,4.359604
25-08-2017 19:30,4303.82,4340,4297.66,4340,4.394367
25-08-2017 19:45,4340,4340,4291.52,4330,1.180163
25-08-2017 20:00,4299,4338,4299,4328.1,4.255923
25-08-2017 20:15,4328.1,4328.1,4305,4305,0.779813
